Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCYS,America/Denver,2000-02-23,30.92,55.04,10.94,28.04,0.00,20.71,,W,10.00,10.00,,,29.81,29.94,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-24,28.94,51.98,17.06,30.92,0.00,20.71,29.92,NW,10.00,10.00,,,29.44,29.79,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-25,28.04,35.06,5.00,17.96,13.87,41.43,54.13,W,9.94,10.00,0.00,0.00,29.43,29.71,NCD,no cloud detected,OVC,overcast,-SN,light snow,IWC71,light snow,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-26,23.00,42.08,-2.20,17.06,9.21,35.79,49.44,W,9.94,10.00,0.00,,29.71,30.07,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-27,26.96,53.06,12.02,17.96,5.75,17.26,24.17,S,10.00,10.00,,,29.84,30.10,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-28,26.06,59.00,15.08,24.98,3.45,18.41,25.32,W,10.00,10.00,,,29.61,29.81,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-29,26.96,51.08,10.94,26.96,0.00,19.56,29.92,NW,10.00,10.00,,,29.78,30.04,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-01,24.98,53.06,12.02,24.98,0.00,11.51,20.71,W,10.00,10.00,,,29.98,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-02,30.92,39.92,24.08,35.60,3.45,18.41,23.02,N,0.75,10.00,0.03,,29.96,30.11,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-03,24.98,55.04,14.00,30.20,0.00,13.81,18.41,W,6.00,10.00,,,30.02,30.14,CLR,clear,SCT,partly cloudy,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-04,26.06,62.06,15.08,24.08,0.00,13.81,16.11,W,10.00,10.00,,,29.82,30.02,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-05,30.92,62.96,15.98,37.04,0.00,36.82,44.88,SE,8.00,10.00,0.02,,29.46,29.81,CLR,clear,OVC,overcast,-RASN,light rain and snow,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-06,35.96,55.04,12.02,23.00,0.00,36.82,49.48,W,10.00,10.00,,,29.51,29.81,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-07,30.92,53.96,19.04,39.92,0.00,42.58,56.39,NW,0.75,10.00,0.01,,29.54,29.80,CLR,clear,VV,overcast,-SN,light snow,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-08,21.92,44.06,8.06,26.60,4.60,42.58,59.84,NW,0.75,10.00,0.00,,29.53,30.01,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-09,21.20,30.20,21.20,28.40,0.00,19.56,,S,0.25,10.00,0.10,,29.85,30.01,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,
KCYS,America/Denver,2000-03-10,19.94,33.98,10.94,24.98,4.60,20.71,25.32,N,0.50,10.00,0.04,,29.94,30.26,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-11,19.04,46.94,14.00,24.08,8.06,26.47,36.82,W,10.00,10.00,,,30.04,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-12,24.08,41.00,10.94,21.92,4.60,23.04,31.09,N,9.94,10.00,0.00,,30.04,30.13,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-03-13,21.02,46.04,10.04,28.04,0.00,20.71,26.47,W,10.00,10.00,,,30.00,30.09,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
