Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KCLT,America/New_York,2010-10-28T16:52:00,2010-10-28T12:52:00,true,false,false,false,Ish,IS7,FM_15,,,,75.02,1,,,,,64.94,1,5.82,240.00,,false,10.00,,0.00,,,,,30.03,30.03,30.01,OVC,25000.00,SCT,partly cloudy,10000.00,BKN,mostly cloudy,15000.00,OVC,overcast,25000.00,SCT,partly cloudy,10000.00,BKN,mostly cloudy,15000.00,OVC,overcast,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-28T17:52:00,2010-10-28T13:52:00,true,false,false,false,Ish,IS7,FM_15,,,,78.08,1,,,,,64.04,1,4.70,240.00,,false,10.00,,0.00,,,,,30.01,30.01,29.98,OVC,25000.00,FEW,mostly clear,2598.43,SCT,partly cloudy,13999.34,OVC,overcast,25000.00,FEW,mostly clear,2598.43,SCT,partly cloudy,13999.34,OVC,overcast,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-28T18:00:00,2010-10-28T14:00:00,false,false,false,false,Ish,IS4,FM_12,,,,78.08,1,,,69.08,,64.04,1,4.70,240.00,,false,9.94,,,,,,,,,29.98,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-28T18:52:00,2010-10-28T14:52:00,true,false,false,false,Ish,IS7,FM_15,,,,78.98,1,,,,,60.98,1,8.05,210.00,,false,10.00,,0.00,,,,,29.98,29.98,29.95,OVC,25000.00,FEW,mostly clear,2598.43,SCT,partly cloudy,13999.34,OVC,overcast,25000.00,FEW,mostly clear,2598.43,SCT,partly cloudy,13999.34,OVC,overcast,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-28T19:52:00,2010-10-28T15:52:00,true,false,false,false,Ish,IS7,FM_15,,,,80.06,1,,,,,60.08,1,6.93,300.00,,false,10.00,,0.00,,,,,29.97,29.97,29.94,BKN,25000.00,FEW,mostly clear,2798.56,SCT,partly cloudy,13999.34,BKN,mostly cloudy,25000.00,FEW,mostly clear,2798.56,SCT,partly cloudy,13999.34,BKN,mostly cloudy,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-28T20:52:00,2010-10-28T16:52:00,true,false,false,false,Ish,IS7,FM_15,,,,80.06,1,,,,,55.04,1,9.17,300.00,,false,10.00,,0.00,,,,,29.96,29.96,29.93,BKN,25000.00,FEW,mostly clear,2998.69,SCT,partly cloudy,13999.34,BKN,mostly cloudy,25000.00,FEW,mostly clear,2998.69,SCT,partly cloudy,13999.34,BKN,mostly cloudy,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-28T21:00:00,2010-10-28T17:00:00,false,false,false,false,Ish,IS4,FM_12,,,,80.06,1,,,,,55.04,1,9.17,300.00,,false,9.94,,,,,,,,,29.93,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-28T21:52:00,2010-10-28T17:52:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,53.96,1,3.36,290.00,,false,10.00,,0.00,,,,,29.96,29.96,29.94,BKN,25000.00,FEW,mostly clear,5000.00,SCT,partly cloudy,17998.69,BKN,mostly cloudy,25000.00,FEW,mostly clear,5000.00,SCT,partly cloudy,17998.69,BKN,mostly cloudy,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-28T22:52:00,2010-10-28T18:52:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,53.06,1,5.82,340.00,,false,10.00,,0.00,,,,,29.98,29.98,29.96,SCT,8999.34,FEW,mostly clear,5498.69,SCT,partly cloudy,8999.34,SCT,partly cloudy,25000.00,FEW,mostly clear,5498.69,SCT,partly cloudy,8999.34,SCT,partly cloudy,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-28T23:52:00,2010-10-28T19:52:00,true,false,false,false,Ish,IS7,FM_15,,,,68.00,1,,,,,39.92,1,8.05,340.00,,false,10.00,,0.00,,,,,30.02,30.02,29.99,SCT,25000.00,FEW,mostly clear,9501.31,SCT,partly cloudy,25000.00,FEW,mostly clear,9501.31,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T00:00:00,2010-10-28T20:00:00,false,false,false,false,Ish,IS4,FM_12,,,,68.00,1,,,,,39.92,1,8.05,340.00,,false,9.94,,,,,,,,,29.99,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T00:52:00,2010-10-28T20:52:00,true,false,false,false,Ish,IS7,FM_15,,,,64.94,1,,,,,33.98,1,6.93,330.00,,false,10.00,,0.00,,,,,30.03,30.03,30.01,SCT,25000.00,FEW,mostly clear,9501.31,SCT,partly cloudy,25000.00,FEW,mostly clear,9501.31,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T01:52:00,2010-10-28T21:52:00,true,false,false,false,Ish,IS7,FM_15,,,,62.06,1,,,,,33.98,1,3.36,330.00,,false,10.00,,0.00,,,,,30.03,30.03,30.01,SCT,25000.00,FEW,mostly clear,10000.00,SCT,partly cloudy,25000.00,FEW,mostly clear,10000.00,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T02:52:00,2010-10-28T22:52:00,true,false,false,false,Ish,IS7,FM_15,,,,57.92,1,,,,,35.96,1,0.00,,,false,10.00,,0.00,,,,,30.04,30.04,30.02,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T03:00:00,2010-10-28T23:00:00,false,false,false,false,Ish,IS4,FM_12,,,,57.92,1,,,,,35.96,1,0.00,,,false,9.94,,,,,,,,,30.02,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T03:52:00,2010-10-28T23:52:00,true,false,false,false,Ish,IS7,FM_15,,,,57.02,1,,,,,37.04,1,3.36,330.00,,false,10.00,,0.00,,,,,30.04,30.04,30.02,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T04:52:00,2010-10-29T00:52:00,true,false,false,false,Ish,IS7,FM_15,,,,55.94,1,,,,,37.04,1,3.36,330.00,,false,10.00,,0.00,,,,,30.04,30.04,30.02,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T04:59:00,2010-10-29T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,48.02,80.96,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T05:52:00,2010-10-29T01:52:00,true,false,false,false,Ish,IS7,FM_15,,,,57.02,1,,,,,35.06,1,6.93,330.00,,false,10.00,,0.00,,,,,30.05,30.05,30.03,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T06:00:00,2010-10-29T02:00:00,false,false,false,false,Ish,IS4,FM_12,,,,57.02,1,,,48.02,71.06,35.06,1,6.93,330.00,,false,9.94,,,,,,,,,30.03,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T06:52:00,2010-10-29T02:52:00,true,false,false,false,Ish,IS7,FM_15,,,,55.94,1,,,,,35.06,1,5.82,330.00,,false,10.00,,0.00,,,,,30.06,30.06,30.04,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T07:52:00,2010-10-29T03:52:00,true,false,false,false,Ish,IS7,FM_15,,,,53.96,1,,,,,35.06,1,8.05,330.00,,false,10.00,,0.00,,,,,30.07,30.07,30.05,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T08:52:00,2010-10-29T04:52:00,true,false,false,false,Ish,IS7,FM_15,,,,55.04,1,,,,,35.06,1,10.29,340.00,,false,10.00,,0.00,,,,,30.07,30.07,30.05,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T09:00:00,2010-10-29T05:00:00,false,false,false,false,Ish,IS4,FM_12,,,,55.04,1,,,,,35.06,1,10.29,340.00,,false,9.94,,,,,,,,,30.05,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T09:52:00,2010-10-29T05:52:00,true,false,false,false,Ish,IS7,FM_15,,,,53.06,1,,,,,35.96,1,11.41,350.00,,false,10.00,,0.00,,,,,30.10,30.10,30.08,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T10:52:00,2010-10-29T06:52:00,true,false,false,false,Ish,IS7,FM_15,,,,51.08,1,,,,,35.96,1,12.75,360.00,,false,10.00,,0.00,,,,,30.12,30.12,30.11,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T11:52:00,2010-10-29T07:52:00,true,false,false,false,Ish,IS7,FM_15,,,,48.92,1,,,,,35.96,1,9.17,10.00,,false,10.00,,0.00,,,,,30.15,30.15,30.14,FEW,16000.66,FEW,mostly clear,16000.66,FEW,mostly clear,16000.66,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T12:00:00,2010-10-29T08:00:00,false,false,false,false,Ish,IS4,FM_12,,,,48.92,1,,,,80.96,35.96,1,9.17,10.00,,false,9.94,,,,,,,,,30.14,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T12:52:00,2010-10-29T08:52:00,true,false,false,false,Ish,IS7,FM_15,,,,53.06,1,,,,,37.04,1,6.93,360.00,,false,10.00,,0.00,,,,,30.17,30.17,30.16,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T13:52:00,2010-10-29T09:52:00,true,false,false,false,Ish,IS7,FM_15,,,,55.94,1,,,,,33.98,1,12.75,10.00,,false,10.00,,0.00,,,,,30.19,30.19,30.18,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T14:52:00,2010-10-29T10:52:00,true,false,false,false,Ish,IS7,FM_15,,,,57.92,1,,,,,35.06,1,10.29,360.00,,false,10.00,,0.00,,,,,30.21,30.21,30.20,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T15:00:00,2010-10-29T11:00:00,false,false,false,false,Ish,IS4,FM_12,,,,57.92,1,,,,,35.06,1,10.29,360.00,,false,9.94,,,,,,,,,30.20,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T15:52:00,2010-10-29T11:52:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,33.98,1,10.29,350.00,18.34,false,10.00,,0.00,,,,,30.21,30.21,30.20,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T16:52:00,2010-10-29T12:52:00,true,false,false,false,Ish,IS7,FM_15,,,,60.98,1,,,,,33.08,1,5.82,20.00,,false,10.00,,0.00,,,,,30.20,30.20,30.19,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T17:52:00,2010-10-29T13:52:00,true,false,false,false,Ish,IS7,FM_15,,,,62.96,1,,,,,32.00,1,8.05,40.00,,false,10.00,,0.00,,,,,30.18,30.18,30.17,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T18:00:00,2010-10-29T14:00:00,false,false,false,false,Ish,IS4,FM_12,,,,62.96,1,,,48.02,,32.00,1,8.05,40.00,,false,9.94,,,,,,,,,30.17,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T18:52:00,2010-10-29T14:52:00,true,false,false,false,Ish,IS7,FM_15,,,,64.04,1,,,,,32.00,1,6.93,30.00,,false,10.00,,0.00,,,,,30.16,30.16,30.14,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T19:52:00,2010-10-29T15:52:00,true,false,false,false,Ish,IS7,FM_15,,,,64.94,1,,,,,32.00,1,5.82,350.00,,false,10.00,,0.00,,,,,30.15,30.15,30.14,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T20:52:00,2010-10-29T16:52:00,true,false,false,false,Ish,IS7,FM_15,,,,66.02,1,,,,,32.00,1,0.00,,,false,10.00,,0.00,,,,,30.14,30.14,30.13,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T21:00:00,2010-10-29T17:00:00,false,false,false,false,Ish,IS4,FM_12,,,,66.02,1,,,,,32.00,1,0.00,,,false,9.94,,,,,,,,,30.13,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T21:52:00,2010-10-29T17:52:00,true,false,false,false,Ish,IS7,FM_15,,,,64.04,1,,,,,32.00,1,0.00,,,false,10.00,,0.00,,,,,30.14,30.14,30.13,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T22:52:00,2010-10-29T18:52:00,true,false,false,false,Ish,IS7,FM_15,,,,60.98,1,,,,,33.98,1,3.36,60.00,,false,10.00,,0.00,,,,,30.15,30.15,30.15,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-29T23:52:00,2010-10-29T19:52:00,true,false,false,false,Ish,IS7,FM_15,,,,53.96,1,,,,,37.04,1,3.36,,,false,10.00,,0.00,,,,,30.17,30.17,30.17,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T00:00:00,2010-10-29T20:00:00,false,false,false,false,Ish,IS4,FM_12,,,,53.96,1,,,,,37.04,1,,,,false,9.94,,,,,,,,,30.17,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T00:52:00,2010-10-29T20:52:00,true,false,false,false,Ish,IS7,FM_15,,,,50.00,1,,,,,37.04,1,0.00,,,false,10.00,,0.00,,,,,30.19,30.19,30.18,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T01:52:00,2010-10-29T21:52:00,true,false,false,false,Ish,IS7,FM_15,,,,46.94,1,,,,,39.02,1,4.70,350.00,,false,9.00,,0.00,,,,,30.20,30.20,30.19,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T02:52:00,2010-10-29T22:52:00,true,false,false,false,Ish,IS7,FM_15,,,,46.04,1,,,,,39.02,1,3.36,310.00,,false,10.00,,0.00,,,,,30.22,30.22,30.21,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T03:00:00,2010-10-29T23:00:00,false,false,false,false,Ish,IS4,FM_12,,,,46.04,1,,,,,39.02,1,3.36,310.00,,false,9.94,,,,,,,,,30.21,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T03:52:00,2010-10-29T23:52:00,true,false,false,false,Ish,IS7,FM_15,,,,44.06,1,,,,,39.92,1,3.36,10.00,,false,10.00,,0.00,,,,,30.22,30.22,30.22,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T04:52:00,2010-10-30T00:52:00,true,false,false,false,Ish,IS7,FM_15,,,,48.02,1,,,,,35.06,1,5.82,60.00,,false,10.00,,0.00,,,,,30.23,30.23,30.22,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T04:59:00,2010-10-30T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,42.98,66.02,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T05:52:00,2010-10-30T01:52:00,true,false,false,false,Ish,IS7,FM_15,,,,48.92,1,,,,,33.08,1,4.70,60.00,,false,10.00,,0.00,,,,,30.23,30.23,30.22,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T06:00:00,2010-10-30T02:00:00,false,false,false,false,Ish,IS4,FM_12,,,,48.92,1,,,42.98,57.02,33.08,1,4.70,60.00,,false,9.94,,,,,,,,,30.22,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T06:52:00,2010-10-30T02:52:00,true,false,false,false,Ish,IS7,FM_15,,,,46.94,1,,,,,33.98,1,3.36,60.00,,false,10.00,,0.00,,,,,30.23,30.23,30.22,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T07:52:00,2010-10-30T03:52:00,true,false,false,false,Ish,IS7,FM_15,,,,46.04,1,,,,,33.98,1,4.70,70.00,,false,10.00,,0.00,,,,,30.23,30.23,30.22,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T08:52:00,2010-10-30T04:52:00,true,false,false,false,Ish,IS7,FM_15,,,,48.02,1,,,,,33.98,1,6.93,70.00,,false,10.00,,0.00,,,,,30.23,30.23,30.22,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T09:00:00,2010-10-30T05:00:00,false,false,false,false,Ish,IS4,FM_12,,,,48.02,1,,,,,33.98,1,6.93,70.00,,false,9.94,,,,,,,,,30.22,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T09:52:00,2010-10-30T05:52:00,true,false,false,false,Ish,IS7,FM_15,,,,46.04,1,,,,,33.08,1,4.70,100.00,,false,10.00,,0.00,,,,,30.24,30.24,30.23,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T10:52:00,2010-10-30T06:52:00,true,false,false,false,Ish,IS7,FM_15,,,,44.96,1,,,,,33.08,1,3.36,90.00,,false,10.00,,0.00,,,,,30.25,30.25,30.24,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T11:52:00,2010-10-30T07:52:00,true,false,false,false,Ish,IS7,FM_15,,,,44.96,1,,,,,32.00,1,0.00,,,false,10.00,,0.00,,,,,30.25,30.25,30.25,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T12:00:00,2010-10-30T08:00:00,false,false,false,false,Ish,IS4,FM_12,,,,44.96,1,,,,66.02,32.00,1,0.00,,,false,9.94,,,,,,,,,30.25,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T12:52:00,2010-10-30T08:52:00,true,false,false,false,Ish,IS7,FM_15,,,,46.94,1,,,,,33.08,1,6.93,130.00,,false,10.00,,0.00,,,,,30.27,30.27,30.27,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T13:52:00,2010-10-30T09:52:00,true,false,false,false,Ish,IS7,FM_15,,,,50.00,1,,,,,35.06,1,3.36,130.00,,false,10.00,,0.00,,,,,30.28,30.28,30.28,SCT,25000.00,SCT,partly cloudy,25000.00,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T14:52:00,2010-10-30T10:52:00,true,false,false,false,Ish,IS7,FM_15,,,,53.96,1,,,,,35.06,1,5.82,170.00,,false,10.00,,0.00,,,,,30.28,30.28,30.28,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T15:00:00,2010-10-30T11:00:00,false,false,false,false,Ish,IS4,FM_12,,,,53.96,1,,,,,35.06,1,5.82,170.00,,false,9.94,,,,,,,,,30.28,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T15:52:00,2010-10-30T11:52:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,35.06,1,5.82,180.00,,false,10.00,,0.00,,,,,30.26,30.26,30.25,SCT,25000.00,SCT,partly cloudy,25000.00,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T16:52:00,2010-10-30T12:52:00,true,false,false,false,Ish,IS7,FM_15,,,,62.06,1,,,,,33.98,1,8.05,240.00,,false,10.00,,0.00,,,,,30.23,30.23,30.22,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T17:52:00,2010-10-30T13:52:00,true,false,false,false,Ish,IS7,FM_15,,,,64.04,1,,,,,35.96,1,11.41,210.00,,false,10.00,,0.00,,,,,30.17,30.17,30.16,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T18:00:00,2010-10-30T14:00:00,false,false,false,false,Ish,IS4,FM_12,,,,64.04,1,,,46.04,,35.96,1,11.41,210.00,,false,9.94,,,,,,,,,30.16,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T18:52:00,2010-10-30T14:52:00,true,false,false,false,Ish,IS7,FM_15,,,,64.04,1,,,,,37.04,1,9.17,220.00,,false,10.00,,0.00,,,,,30.13,30.13,30.12,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T19:52:00,2010-10-30T15:52:00,true,false,false,false,Ish,IS7,FM_15,,,,66.02,1,,,,,39.02,1,9.17,220.00,,false,10.00,,0.00,,,,,30.11,30.11,30.11,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T20:52:00,2010-10-30T16:52:00,true,false,false,false,Ish,IS7,FM_15,,,,64.94,1,,,,,39.92,1,9.17,220.00,,false,10.00,,0.00,,,,,30.09,30.09,30.09,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T21:00:00,2010-10-30T17:00:00,false,false,false,false,Ish,IS4,FM_12,,,,64.94,1,,,,,39.92,1,9.17,220.00,,false,9.94,,,,,,,,,30.09,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T21:52:00,2010-10-30T17:52:00,true,false,false,false,Ish,IS7,FM_15,,,,62.96,1,,,,,41.00,1,11.41,210.00,17.22,false,10.00,,0.00,,,,,30.08,30.08,30.07,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T22:52:00,2010-10-30T18:52:00,true,false,false,false,Ish,IS7,FM_15,,,,57.92,1,,,,,42.08,1,6.93,210.00,,false,10.00,,0.00,,,,,30.07,30.07,30.06,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-10-30T23:52:00,2010-10-30T19:52:00,true,false,false,false,Ish,IS7,FM_15,,,,55.04,1,,,,,44.06,1,8.05,200.00,,false,10.00,,0.00,,,,,30.07,30.07,30.06,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
