Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KCMH,America/New_York,2010-06-13T02:51:00,2010-06-12T22:51:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,69.98,1,10.29,260.00,,false,10.00,,0.00,0.00,,,,30.00,30.00,29.98,BKN,10000.00,FEW,mostly clear,3599.08,SCT,partly cloudy,6000.66,BKN,mostly cloudy,10000.00,FEW,mostly clear,3599.08,SCT,partly cloudy,6000.66,BKN,mostly cloudy,10000.00,IWC61,light rain,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T03:45:00,2010-06-12T23:45:00,false,false,false,false,Ish,IS7,FM_16,,,,75.20,1,,,,,69.80,1,14.99,270.00,,false,10.00,,0.00,,,,,30.04,30.04,,OVC,19685.04,SCT,partly cloudy,3897.64,BKN,mostly cloudy,5997.38,BKN,mostly cloudy,11998.03,SCT,partly cloudy,3900.92,BKN,mostly cloudy,6000.66,BKN,mostly cloudy,10826.77,IWC80,showers of light rain,IWC95,thunderstorm with rain,,,,,,,,,
KCMH,America/New_York,2010-06-13T03:51:00,2010-06-12T23:51:00,true,false,false,false,Ish,IS7,FM_15,,,,73.94,1,,,,,69.08,1,14.99,280.00,,false,10.00,,0.00,,,,,30.04,30.04,30.02,OVC,19685.04,SCT,partly cloudy,3897.64,BKN,mostly cloudy,5997.38,BKN,mostly cloudy,11998.03,SCT,partly cloudy,3900.92,BKN,mostly cloudy,6000.66,BKN,mostly cloudy,10826.77,IWC80,showers of light rain,IWC95,thunderstorm with rain,,,,,,,,,
KCMH,America/New_York,2010-06-13T04:24:00,2010-06-13T00:24:00,false,false,false,false,Ish,IS7,FM_16,,,,73.40,1,,,,,69.80,1,9.17,300.00,,false,6.00,,0.03,,,,,30.03,30.03,,OVC,12001.31,SCT,partly cloudy,6000.66,BKN,mostly cloudy,8999.34,OVC,overcast,12001.31,SCT,partly cloudy,6000.66,BKN,mostly cloudy,8999.34,OVC,overcast,12001.31,IWC10,mist,IWC63,rain,IWCA10,mist,IWCA62,rain,RA,rain,BR,mist,
KCMH,America/New_York,2010-06-13T04:51:00,2010-06-13T00:51:00,true,false,false,false,Ish,IS7,FM_15,,,,71.96,1,,,,,69.08,1,5.82,330.00,,false,7.00,,0.10,,,,,30.02,30.02,30.00,OVC,12001.31,SCT,partly cloudy,6000.66,BKN,mostly cloudy,8999.34,OVC,overcast,12001.31,SCT,partly cloudy,6000.66,BKN,mostly cloudy,8999.34,OVC,overcast,12001.31,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KCMH,America/New_York,2010-06-13T04:59:00,2010-06-13T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,69.98,82.04,,,,,,false,,,,,,0.32,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T05:39:00,2010-06-13T01:39:00,false,false,false,false,Ish,IS7,FM_16,,,,71.60,1,,,,,69.80,1,5.82,30.00,,false,10.00,,0.01,,,,,29.97,29.97,,BKN,2001.31,BKN,mostly cloudy,2001.31,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,8999.34,BKN,mostly cloudy,2001.31,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,8999.34,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T05:49:00,2010-06-13T01:49:00,false,false,false,false,Ish,IS6,FM_16,,,,71.60,1,,,,,69.80,1,0.00,,,false,10.00,,,,,,,29.98,29.98,,SCT,1000.66,SCT,partly cloudy,1000.66,SCT,partly cloudy,2001.31,SCT,partly cloudy,1000.66,SCT,partly cloudy,2001.31,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T05:51:00,2010-06-13T01:51:00,true,false,false,false,Ish,IS7,FM_15,,,,71.06,1,,,,,69.08,1,0.00,,,false,10.00,,0.00,,0.10,,,29.98,29.98,29.96,SCT,1000.66,SCT,partly cloudy,1000.66,SCT,partly cloudy,2001.31,SCT,partly cloudy,1000.66,SCT,partly cloudy,2001.31,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T06:00:00,2010-06-13T02:00:00,false,false,false,false,Ish,IS4,FM_12,,,,71.06,1,,,69.98,82.04,69.08,1,0.00,,,false,9.94,,,,0.12,,,,,29.96,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T06:51:00,2010-06-13T02:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,69.08,1,3.36,240.00,,false,10.00,,0.00,,,,,29.98,29.98,29.96,SCT,1000.66,SCT,partly cloudy,1000.66,SCT,partly cloudy,1000.66,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T07:49:00,2010-06-13T03:49:00,false,false,false,false,Ish,IS6,FM_16,,,,69.80,1,,,,,69.80,1,3.36,210.00,,false,7.00,,,,,,,29.96,29.96,,BKN,1499.34,BKN,mostly cloudy,1499.34,BKN,mostly cloudy,6499.34,BKN,mostly cloudy,10000.00,BKN,mostly cloudy,1499.34,BKN,mostly cloudy,6499.34,BKN,mostly cloudy,10000.00,IWCA61,light rain,-RA,light rain,,,,,,,,,
KCMH,America/New_York,2010-06-13T07:51:00,2010-06-13T03:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,69.08,1,3.36,210.00,,false,7.00,,0.00,,,,,29.96,29.96,29.94,BKN,1499.34,BKN,mostly cloudy,1499.34,BKN,mostly cloudy,6499.34,BKN,mostly cloudy,10000.00,BKN,mostly cloudy,1499.34,BKN,mostly cloudy,6499.34,BKN,mostly cloudy,10000.00,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KCMH,America/New_York,2010-06-13T08:11:00,2010-06-13T04:11:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,69.80,1,6.93,180.00,,false,5.00,,,,,,,29.96,29.96,,SCT,5000.00,FEW,mostly clear,800.52,SCT,partly cloudy,5000.00,SCT,partly cloudy,10000.00,FEW,mostly clear,800.52,SCT,partly cloudy,5000.00,SCT,partly cloudy,10000.00,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-06-13T08:41:00,2010-06-13T04:41:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,69.80,1,0.00,,,false,1.50,,,,,,,29.96,29.96,,BKN,498.69,FEW,mostly clear,200.13,BKN,mostly cloudy,498.69,FEW,mostly clear,200.13,BKN,mostly cloudy,498.69,BKN,mostly cloudy,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-06-13T08:46:00,2010-06-13T04:46:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,69.80,1,3.36,170.00,,false,1.50,,,,,,,29.96,29.96,,OVC,600.39,BKN,mostly cloudy,200.13,OVC,overcast,600.39,BKN,mostly cloudy,200.13,OVC,overcast,600.39,OVC,overcast,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-06-13T08:51:00,2010-06-13T04:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,69.08,1,0.00,,,false,1.50,,0.00,0.00,,,,29.96,29.96,29.94,OVC,600.39,BKN,mostly cloudy,200.13,OVC,overcast,600.39,BKN,mostly cloudy,200.13,OVC,overcast,600.39,OVC,overcast,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-06-13T09:06:00,2010-06-13T05:06:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,69.80,1,8.05,210.00,,false,1.00,,,,,,,29.97,29.97,,OVC,200.13,OVC,overcast,200.13,OVC,overcast,200.13,OVC,overcast,,,,,,,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-06-13T09:13:00,2010-06-13T05:13:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,69.80,1,6.93,200.00,,false,2.00,,,,,,,29.97,29.97,,OVC,200.13,OVC,overcast,200.13,OVC,overcast,200.13,OVC,overcast,,,,,,,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-06-13T09:23:00,2010-06-13T05:23:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,69.80,1,4.70,200.00,,false,5.00,,,,,,,29.97,29.97,,BKN,6000.66,SCT,partly cloudy,200.13,BKN,mostly cloudy,6000.66,SCT,partly cloudy,200.13,BKN,mostly cloudy,6000.66,BKN,mostly cloudy,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-06-13T09:51:00,2010-06-13T05:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,68.00,1,8.05,220.00,,false,10.00,,0.00,,,,,29.98,29.98,29.96,BKN,9501.31,FEW,mostly clear,400.26,BKN,mostly cloudy,9501.31,FEW,mostly clear,400.26,BKN,mostly cloudy,9501.31,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T10:51:00,2010-06-13T06:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,68.00,1,0.00,,,false,10.00,,0.00,,,,,29.97,29.97,29.95,SCT,8999.34,FEW,mostly clear,6000.66,SCT,partly cloudy,8999.34,FEW,mostly clear,6000.66,SCT,partly cloudy,8999.34,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T11:37:00,2010-06-13T07:37:00,false,false,false,false,Ish,IS7,FM_16,,,,71.60,1,,,,,69.80,1,5.82,210.00,,false,10.00,,,,,,,29.99,29.99,,SCT,600.39,SCT,partly cloudy,600.39,SCT,partly cloudy,6000.66,SCT,partly cloudy,600.39,SCT,partly cloudy,6000.66,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T11:49:00,2010-06-13T07:49:00,false,false,false,false,Ish,IS6,FM_16,,,,71.60,1,,,,,69.80,1,8.05,220.00,,false,10.00,,,,,,,29.99,29.99,,BKN,1899.61,SCT,partly cloudy,898.95,SCT,partly cloudy,1299.21,BKN,mostly cloudy,1899.61,SCT,partly cloudy,898.95,SCT,partly cloudy,1299.21,BKN,mostly cloudy,1899.61,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T11:51:00,2010-06-13T07:51:00,true,false,false,false,Ish,IS7,FM_15,,,,71.06,1,,,,,69.08,1,6.93,220.00,,false,10.00,,0.00,,0.00,0.32,,29.99,29.99,29.97,BKN,1299.21,SCT,partly cloudy,898.95,BKN,mostly cloudy,1299.21,BKN,mostly cloudy,1899.61,SCT,partly cloudy,898.95,BKN,mostly cloudy,1299.21,BKN,mostly cloudy,1899.61,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T12:00:00,2010-06-13T08:00:00,false,false,false,false,Ish,IS4,FM_12,,,,71.06,1,,,,82.04,69.08,1,6.93,220.00,,false,9.94,,,,0.00,0.32,,,,29.97,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T12:51:00,2010-06-13T08:51:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,69.08,1,9.17,230.00,,false,10.00,,0.00,,,,,29.99,29.99,29.97,OVC,1200.79,OVC,overcast,1200.79,OVC,overcast,1200.79,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T13:20:00,2010-06-13T09:20:00,false,false,false,false,Ish,IS7,FM_16,,,,73.40,1,,,,,69.80,1,9.17,260.00,,false,10.00,,,,,,,30.00,30.00,,OVC,1699.48,FEW,mostly clear,1200.79,OVC,overcast,1699.48,FEW,mostly clear,1200.79,OVC,overcast,1699.48,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T13:37:00,2010-06-13T09:37:00,false,false,false,false,Ish,IS7,FM_16,,,,73.40,1,,,,,68.00,1,11.41,270.00,,false,10.00,,,,,,,30.01,30.01,,OVC,1400.92,OVC,overcast,1400.92,OVC,overcast,1400.92,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T13:51:00,2010-06-13T09:51:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,68.00,1,10.29,260.00,,false,10.00,,0.00,,,,,30.01,30.01,29.98,OVC,1400.92,OVC,overcast,1400.92,OVC,overcast,1400.92,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T14:29:00,2010-06-13T10:29:00,false,false,false,false,Ish,IS7,FM_16,,,,73.40,1,,,,,69.80,1,6.93,260.00,,false,10.00,,,,,,,30.00,30.00,,OVC,2099.74,SCT,partly cloudy,1400.92,OVC,overcast,2099.74,SCT,partly cloudy,1400.92,OVC,overcast,2099.74,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T14:51:00,2010-06-13T10:51:00,true,false,false,false,Ish,IS7,FM_15,,,,73.94,1,,,,,69.08,1,8.05,260.00,,false,10.00,,0.00,,,,,30.00,30.00,29.98,OVC,2299.87,FEW,mostly clear,1400.92,OVC,overcast,2299.87,FEW,mostly clear,1400.92,OVC,overcast,2299.87,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T15:51:00,2010-06-13T11:51:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,68.00,1,5.82,300.00,,false,10.00,,0.00,,,,,30.00,30.00,29.98,OVC,2700.13,FEW,mostly clear,1801.18,OVC,overcast,2700.13,FEW,mostly clear,1801.18,OVC,overcast,2700.13,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T16:51:00,2010-06-13T12:51:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,68.00,1,6.93,300.00,,false,10.00,,0.00,,,,,30.00,30.00,29.98,OVC,2700.13,OVC,overcast,2700.13,OVC,overcast,2700.13,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T17:49:00,2010-06-13T13:49:00,false,false,false,false,Ish,IS7,FM_16,,,,78.80,1,,,,,66.20,1,9.17,320.00,,false,10.00,,,,,,,30.00,30.00,,OVC,2900.26,OVC,overcast,2900.26,OVC,overcast,2900.26,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T17:51:00,2010-06-13T13:51:00,true,false,false,false,Ish,IS7,FM_15,,,,78.08,1,,,,,66.92,1,10.29,310.00,,false,10.00,,0.00,,,,,30.00,30.00,29.98,OVC,2900.26,OVC,overcast,2900.26,OVC,overcast,2900.26,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T18:00:00,2010-06-13T14:00:00,false,false,false,false,Ish,IS4,FM_12,,,,78.08,1,,,71.06,,66.92,1,10.29,310.00,,false,9.94,,,,,,,,,29.98,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T18:15:00,2010-06-13T14:15:00,false,false,false,false,Ish,IS7,FM_16,,,,78.80,1,,,,,68.00,1,10.29,310.00,,false,10.00,,,,,,,30.00,30.00,,OVC,3900.92,SCT,partly cloudy,2900.26,OVC,overcast,3900.92,SCT,partly cloudy,2900.26,OVC,overcast,3900.92,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T18:51:00,2010-06-13T14:51:00,true,false,false,false,Ish,IS7,FM_15,,,,78.08,1,,,,,68.00,1,9.17,290.00,,false,10.00,,0.00,,,,,29.99,29.99,29.97,OVC,4901.57,SCT,partly cloudy,3398.95,OVC,overcast,4901.57,SCT,partly cloudy,3398.95,OVC,overcast,4901.57,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T19:51:00,2010-06-13T15:51:00,true,false,false,false,Ish,IS7,FM_15,,,,82.04,1,,,,,68.00,1,11.41,280.00,,false,10.00,,0.00,,,,,29.99,29.99,29.97,BKN,5498.69,SCT,partly cloudy,2998.69,BKN,mostly cloudy,5498.69,SCT,partly cloudy,2998.69,BKN,mostly cloudy,5498.69,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T20:51:00,2010-06-13T16:51:00,true,false,false,false,Ish,IS7,FM_15,,,,82.94,1,,,,,69.08,1,13.87,270.00,,false,10.00,,0.00,,,,,29.97,29.97,29.95,BKN,3300.52,BKN,mostly cloudy,3300.52,BKN,mostly cloudy,3999.34,BKN,mostly cloudy,3300.52,BKN,mostly cloudy,3999.34,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T21:51:00,2010-06-13T17:51:00,true,false,false,false,Ish,IS7,FM_15,,,,82.94,1,,,,,66.92,1,14.99,280.00,,false,10.00,,0.00,,,,,29.97,29.97,29.95,BKN,4399.61,SCT,partly cloudy,3500.66,BKN,mostly cloudy,4399.61,SCT,partly cloudy,3500.66,BKN,mostly cloudy,4399.61,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T22:51:00,2010-06-13T18:51:00,true,false,false,false,Ish,IS7,FM_15,,,,82.04,1,,,,,66.92,1,12.75,300.00,,false,10.00,,0.00,,,,,29.96,29.96,29.94,BKN,4399.61,SCT,partly cloudy,3500.66,BKN,mostly cloudy,4399.61,SCT,partly cloudy,3500.66,BKN,mostly cloudy,4399.61,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-13T23:51:00,2010-06-13T19:51:00,true,false,false,false,Ish,IS7,FM_15,,,,80.06,1,,,,,66.92,1,10.29,300.00,,false,10.00,,0.00,,,,,29.97,29.97,29.95,SCT,5000.00,FEW,mostly clear,4199.48,SCT,partly cloudy,5000.00,FEW,mostly clear,4199.48,SCT,partly cloudy,5000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T00:00:00,2010-06-13T20:00:00,false,false,false,false,Ish,IS4,FM_12,,,,80.06,1,,,,,66.92,1,10.29,300.00,,false,9.94,,,,,,,,,29.95,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T00:51:00,2010-06-13T20:51:00,true,false,false,false,Ish,IS7,FM_15,,,,78.08,1,,,,,66.02,1,9.17,310.00,,false,10.00,,0.00,,,,,29.98,29.98,29.96,SCT,13999.34,FEW,mostly clear,5000.00,SCT,partly cloudy,13999.34,SCT,partly cloudy,25000.00,FEW,mostly clear,5000.00,SCT,partly cloudy,13999.34,SCT,partly cloudy,25000.00,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T01:51:00,2010-06-13T21:51:00,true,false,false,false,Ish,IS7,FM_15,,,,75.92,1,,,,,66.92,1,0.00,,,false,10.00,,0.00,,,,,29.98,29.98,29.96,SCT,13999.34,FEW,mostly clear,5000.00,SCT,partly cloudy,13999.34,SCT,partly cloudy,25000.00,FEW,mostly clear,5000.00,SCT,partly cloudy,13999.34,SCT,partly cloudy,25000.00,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T02:51:00,2010-06-13T22:51:00,true,false,false,false,Ish,IS7,FM_15,,,,73.94,1,,,,,66.92,1,4.70,240.00,,false,10.00,,0.00,,,,,30.00,30.00,29.98,SCT,13999.34,SCT,partly cloudy,13999.34,SCT,partly cloudy,25000.00,SCT,partly cloudy,13999.34,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T03:51:00,2010-06-13T23:51:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,66.92,1,4.70,230.00,,false,10.00,,0.00,,,,,29.98,29.98,29.96,FEW,20000.00,FEW,mostly clear,20000.00,FEW,mostly clear,20000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T04:51:00,2010-06-14T00:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,66.92,1,3.36,110.00,,false,10.00,,0.00,,,,,29.95,29.95,29.93,FEW,20000.00,FEW,mostly clear,20000.00,FEW,mostly clear,20000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T04:59:00,2010-06-14T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,69.08,82.94,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T05:51:00,2010-06-14T01:51:00,true,false,false,false,Ish,IS7,FM_15,,,,71.06,1,,,,,66.02,1,0.00,,,false,10.00,,0.00,,,,,29.94,29.94,29.92,FEW,20000.00,FEW,mostly clear,20000.00,FEW,mostly clear,20000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T06:00:00,2010-06-14T02:00:00,false,false,false,false,Ish,IS4,FM_12,,,,71.06,1,,,69.08,80.06,66.02,1,0.00,,,false,9.94,,,,,,,,,29.92,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T06:51:00,2010-06-14T02:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,66.92,1,0.00,,,false,10.00,,0.00,,,,,29.93,29.93,29.91,FEW,20000.00,FEW,mostly clear,20000.00,FEW,mostly clear,20000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T07:51:00,2010-06-14T03:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.08,1,,,,,66.02,1,3.36,130.00,,false,8.00,,0.00,,,,,29.93,29.93,29.91,SCT,3198.82,SCT,partly cloudy,3198.82,SCT,partly cloudy,3198.82,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T08:51:00,2010-06-14T04:51:00,true,false,false,false,Ish,IS7,FM_15,,,,66.92,1,,,,,64.94,1,0.00,,,false,8.00,,0.00,,,,,29.92,29.92,29.90,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T09:51:00,2010-06-14T05:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.08,1,,,,,66.02,1,0.00,,,false,9.00,,0.00,,,,,29.92,29.92,29.90,BKN,8999.34,SCT,partly cloudy,7500.00,BKN,mostly cloudy,8999.34,SCT,partly cloudy,7500.00,BKN,mostly cloudy,8999.34,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T09:56:00,2010-06-14T05:56:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,66.20,1,0.00,,,false,6.00,,,,,,,29.93,29.93,,BKN,2798.56,BKN,mostly cloudy,2798.56,BKN,mostly cloudy,7500.00,BKN,mostly cloudy,2798.56,BKN,mostly cloudy,7500.00,BKN,mostly cloudy,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-06-14T10:25:00,2010-06-14T06:25:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,66.20,1,0.00,,,false,6.00,,,,,,,29.93,29.93,,OVC,8999.34,BKN,mostly cloudy,3198.82,BKN,mostly cloudy,7001.31,OVC,overcast,8999.34,BKN,mostly cloudy,3198.82,BKN,mostly cloudy,7001.31,OVC,overcast,8999.34,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-06-14T10:51:00,2010-06-14T06:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,68.00,1,0.00,,,false,6.00,,0.00,,,,,29.93,29.93,29.91,BKN,5000.00,SCT,partly cloudy,3198.82,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,7001.31,SCT,partly cloudy,3198.82,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,7001.31,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-06-14T11:51:00,2010-06-14T07:51:00,true,false,false,false,Ish,IS7,FM_15,,,,71.96,1,,,,,69.08,1,3.36,200.00,,false,8.00,,0.00,,0.00,,,29.94,29.94,29.92,OVC,5498.69,BKN,mostly cloudy,4301.18,OVC,overcast,5498.69,BKN,mostly cloudy,4301.18,OVC,overcast,5498.69,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T12:00:00,2010-06-14T08:00:00,false,false,false,false,Ish,IS4,FM_12,,,,71.96,1,,,,82.94,69.08,1,3.36,200.00,,false,7.46,,,,0.00,,,,,29.92,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T12:51:00,2010-06-14T08:51:00,true,false,false,false,Ish,IS7,FM_15,,,,75.02,1,,,,,68.00,1,4.70,250.00,,false,10.00,,0.00,,,,,29.94,29.94,29.92,SCT,12001.31,FEW,mostly clear,3398.95,SCT,partly cloudy,12001.31,SCT,partly cloudy,25000.00,FEW,mostly clear,3398.95,SCT,partly cloudy,12001.31,SCT,partly cloudy,25000.00,,,,,,,,,,,,,
KCMH,America/New_York,2010-06-14T13:51:00,2010-06-14T09:51:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,68.00,1,9.17,270.00,,false,10.00,,0.00,,,,,29.94,29.94,29.92,SCT,2299.87,SCT,partly cloudy,2299.87,SCT,partly cloudy,8500.66,SCT,partly cloudy,2299.87,SCT,partly cloudy,8500.66,SCT,partly cloudy,,,,,,,,,,,,,,,,,
